21.86,-46.311,51.156,78.478,-127.17,20.108,5.9819,-76.405,96.957,-14.758,33.629,45.397,44.423,-3.4707,-33.755,-14.709,-51.245,-28.883,-46.906,-99.445,61.539,36.315,-60.051,59.678,8.9013,-14.591,-154.1,0.15922,-17.531,-17.408,-115.39,42.854,-10.212,-64.571,-16.295,43.842,68.268,-100.04,-73.078,20.978,72.522,-64.022,88.965,70.188,-12.214,34.391,83.016,-3.2326,76.593,-58.677,-137.17,-76.482,44.369,-75.507,-107.69,-32.815,-118.43,64.734,-36.996,-36.37,25.113,59.756,48.556,-50.353,102.44,23.572,42.222,-62.913,-71.384,-54.661,-87.219,78.315,58.362,101.51,-41.524,73.382,-113.58,20.372,-38.259,-51.964,-110.44,-47.448,95.739,12.2,117.64,23.427,-42.085,76.269,28.777,-210.06,86.73,71.445,-7.149,-3.9189,18.251,36.829,-63.992,-18.494,-24.89,148.65,-71.078,27.311,-3.0431,3.1011,13.139,-35.636,32.678,142.9,14.666,-161.38,136.21,-68.575,-15.267,38.45,-46.117,37.979,-98.263,14.482,-0.66267,41.395,-90.971,107.76,-8.9852,-6.5661,15.481,-3.8908,-39.308,81.025,-45.714,7.8558,-89.912,108.03,-19.166,-24.552,-24.838,73.407,-163.32,28.587,-191.28,0.23581,30.3,-27.762,-33.564,111.78,-6.1048,34.246,-72.253,119.99,-29.616,-57.23,-81.093,26.59,80.098,-28.13,-4.7307,-178.43,53.812,101.24,169.55,55.398,86.093,-7.1009,86.323,-25.262,146.06,99.361,-148.24,-176.09,57.764,82.405,-70.596,-81.6,-5.8114,3.0197,-85.336,-42.757,-90.056,78.38,-77.675,-42.072,34.081,100.15,22.468,-136.86,-106.11,67.703,-45.538,-67.908,116.71,-90.084,105.9,91.749,-97.852,83.639,61.95,-8.1964,-26.95,114.36,-55.082,7.6452,13.22,-71.304,-106.14,69.813,-61.818,93.483,96.457,39.799,-4.3693,4.2824,52.231,64.322,45.142,-43.075,86.562,-82.295,-97.563,12.336,103.9,-29.858,-59.795,-39.205,55.574,67.337,86,-41.28,-122.59,-62.015,-21.819,-47.151,-15.963,52.759,27.586,-5.2716,-46.057,13.48,-10.268,-72.389,76.664,45.682,18.285,7.8622,-38.333,-54.583,-21.546,13.341,0.42132,-103.12,85.239,34.564,-1.973,-33.196,-32.867,-107.39,-77.521,3.6545,44.807,61.26,-68.273,-90.524,-47.381,44.749,-87.502,55.637,119.91,68.64,139.76,14.797,96.655,-99.291,27.899,22.395,118.26,-94.745,16.748,108.67,28.359,-64.619,132.92,14.1,-92.153,10.682,-118.02,99.814,-65.359,220.6,212.25,-89.255,-91.139,2.9022,30.88,63.701,-79.527,154.16,-181.41,196.79,-81.595,-20.572,-38.152,-1.9044
43.037,-9.9138,36.916,19.065,-51.541,-36.257,16.511,-36.018,69.104,9.0147,-6.0553,-25.17,50.918,-32.983,-15.833,-36.718,2.7804,-61.272,-58.228,-93.398,38.636,2.1439,-2.3232,51.666,16.142,5.0084,-80.449,65.286,-32.306,-12.712,-56.904,45.529,-39.775,-40.877,-32.656,24.667,35.313,-98.629,-58.257,6.5254,27.655,-34.035,36.739,4.9881,-12.163,5.2526,11.748,-62.332,19.2,-44.429,-93.157,-47.656,7.8322,11.717,-73.138,-28.409,-87.647,36.379,-16.329,-38.85,28.401,50.085,31.474,-7.9857,57.081,-8.0212,34.925,-28.766,-8.9498,56.254,-35.959,-5.2937,-10.911,50.406,-27.257,59.677,-55.192,7.6329,-24.024,1.8624,-18.215,-31.233,51.14,-3.1405,61.98,39.361,9.6903,37.892,33.75,-64.113,31.031,54.018,1.4751,-20.776,11.103,32.546,-34.53,4.9375,5.5181,88.836,-64.139,13.29,11.072,29.308,-18.982,31.072,27.394,61.757,14.212,-49.905,77.318,-38.575,-7.2915,3.6151,-32.472,9.2582,-71.224,-23.333,27.973,27.15,-66.279,65.84,-15.572,21.151,-13.19,-36.974,-27.431,23.689,-5.5487,14.563,-15.749,56.928,5.0772,-24.986,-30.54,67.598,-75.188,0.40335,-86.966,-35.618,-0.82884,-16.515,-56.841,76.07,9.9292,40.132,-22.214,84.759,23.513,-1.6672,-32.056,-22.934,99.139,-36.317,-7.3813,-114.08,75.593,46.245,107.71,20.549,40.773,-48.45,32.227,39.121,90.69,34.188,-57.06,-75.708,35.092,94.781,-85.001,-56.151,-19.686,43.728,-22.882,-1.7275,-75.413,20.781,-26.95,-58.524,27.607,64.609,-16.314,-125.65,-63.929,79.907,-28.582,-42.506,54.057,-43.784,61.417,86.355,-98.902,87.827,74.801,40.675,-52.133,82.298,16.901,84.041,28.654,-61.21,-62.21,38.242,-23.415,12.495,44.294,35.665,38.637,31.665,-0.66254,11.792,-17.715,-4.2628,87.816,-57.531,-82.81,-4.5835,25.003,-6.1429,-50.162,-3.549,41.762,-33.687,18.322,35.034,-56.827,-17.619,-32.538,1.3058,-52.132,-1.304,4.7912,4.8749,-35.291,16.013,26.053,29.774,31.006,39.151,-14.642,34.602,-17.787,-50.823,-43.798,1.0039,46.775,-84.319,-1.3432,2.7211,-78.688,-44.996,11.626,-61.447,-38.832,2.3929,29.95,26.437,-35.951,-58.973,-30.131,-12.173,-10.991,24.372,32.121,25.192,68.475,27.124,81.794,10.336,-10.058,-1.9235,59.729,-127.45,34.129,65.864,55.446,-57.477,48.743,18.705,-135.52,34.001,-77.345,91.467,-35.797,116.51,186.18,-40.427,-46.36,-6.6585,89.929,22.506,11.854,100.09,-85.319,123.97,-9.0094,27.494,-32.527,21.103
847.77,255.9,231.07,-18.914,-162.16,348.54,223.68,-538.58,1048.2,-77.394,-144.37,117.24,147.99,-319.01,-409.11,-99.489,-643.71,-376.87,-256.39,-928.44,503.02,-84.863,160.82,453.9,59.877,-41.062,-1020.8,345.08,-288.06,106.92,-601.11,729.17,-715.37,-289.04,-196.48,133.82,387.35,-614.08,-219.72,-156.27,216.36,-388.37,597,303.92,-44.25,-250.78,107.68,246.45,74.55,-542.41,-773.49,-403.11,205.91,-365.46,-577.45,-549.44,-594.15,403.56,185.83,-645.42,214.11,635.19,388.61,126.18,562.06,113.32,680.82,-212.86,-203.71,-242.43,-849.88,154.5,301.07,524.81,-566.51,836.03,-441.92,11.623,-258.18,-276.75,-280.61,-57.658,413.49,110.86,562.93,276.62,-580.72,512.3,-207.38,-901.71,46.728,245.86,-478.52,355.24,-267.28,330.3,-824.71,125.83,498.76,800.7,-707.59,-2.313,195.17,197.77,-224.29,89.255,261.64,433.58,-111.99,-664.94,1228.3,-732.99,-224.7,627.26,-554.29,64.152,-240.06,-114.86,281.09,289.03,-625.87,365,-1.9843,-3.2408,282.75,259.75,-498.25,951.56,-17.778,21.651,223.39,906.74,357.15,-497.94,-145.22,640.98,-1644,-180.05,-987.6,-325.43,94.785,70.434,278.29,916.58,-348.85,-240.16,-173.03,1062.9,-523.93,-403.13,-289.45,505.35,765.06,-810.18,-213.54,-1198.1,334.53,876.82,1150.9,14.228,474.59,-558.51,220.35,232.7,610.65,484.02,-687.27,-1205,176.82,378.6,-868.7,-197.08,-380.75,336.77,29.829,151.3,-437,26.556,-245.3,-578.01,585.34,910.01,-107.52,-831.8,27.504,706.04,13.782,-174.25,998.38,-477.39,415.7,513.81,-634.94,795.25,59.072,63.01,-189.61,676.44,244.49,109.73,27.839,-500.85,-867.58,263.54,-223.38,381.9,638.15,441,472.18,91.738,-186.04,121.63,-119.06,-253.17,970.13,-696.44,-855.76,178.76,323.57,11.12,-448.3,-214.84,-207.81,475.08,388.51,-605.99,-819.04,-589.79,-218.98,-50.833,-573.16,244.38,505.92,415.06,230.11,-207.79,474.26,-176.2,642.57,534.37,119.28,606.23,5.2871,-174.63,-573.92,-601.32,156.05,-1493.6,103.62,598.47,-188.02,-663.34,51.45,-622.14,-406.23,-30.654,676.62,495.96,-839.15,-747.25,63.038,136.77,-106.17,-159.64,519.04,192.02,1183.5,676.87,469.14,-659,283.93,22.878,426.7,-978.17,-120.05,51.171,315.3,-469.35,1130.1,107.09,-482.97,-246.84,-949.99,365.96,-859.19,1083.5,1437.2,-555.84,-681.85,-357.49,741.57,-120.59,-517.63,1134.6,-1382.5,1167.9,-162.49,473.08,401.13,287.51
7.408,-10.541,9.9345,1.4149,-13.483,-5.1419,12.743,-12.189,15.259,2.6062,-1.3783,8.601,6.06,-2.5311,2.9608,-3.5939,-0.75739,-9.2764,-4.7537,-14.213,-2.5163,-0.99979,4.3739,1.1252,7.9797,-0.63091,-2.344,4.8715,-0.18417,-0.4599,-8.2561,9.9628,-10.755,-11.83,-0.39126,0.53268,2.2331,-14.83,-12.434,1.0812,16.637,-7.5174,0.17704,0.7515,5.1323,5.3364,1.4393,-5.1367,0.21188,-6.1826,-30.003,-10.003,-1.9651,-4.8679,-10.645,-3.6713,-19.719,10.451,-4.9357,-13.994,4.2855,9.0655,10.629,-2.0984,10.364,-0.5135,8.8154,-4.0422,-2.9372,-0.27175,-6.4018,0.47806,1.8505,11.055,-3.1447,4.8955,-19.929,2.5761,-6.2384,-4.5623,-5.1084,-2.8202,12.916,-7.1368,19.106,0.75405,-6.9297,4.5854,8.4452,-15.273,12.864,1.8668,0.95171,-7.4016,-4.3454,5.6104,-8.184,3.8385,3.9617,16.085,-5.7916,10.841,7.2278,4.5404,-11.827,2.8701,7.6909,11.491,5.1107,-17.599,18.163,-12.218,-5.0928,3.9231,-7.7498,-2.0987,-9.9798,1.5097,8.2597,8.2844,-10.975,12.393,-6.6609,-0.75598,0.33371,-5.2314,-5.6312,10.544,-9.5031,1.4082,-1.7432,10.672,4.615,-3.3281,-0.29506,14.288,-18.412,-1.1564,-17.337,-7.0982,0.071485,-2.3337,-2.7075,14.01,-6.3142,8.552,-5.6764,11.69,-2.8141,0.59407,-12.222,3.4979,13.316,-7.5532,-1.9705,-24.589,10.727,19.017,23.735,6.6597,7.8451,-8.1343,9.726,4.591,15.617,14.751,-19.575,-17.61,8.2736,13.495,-17.128,-1.6538,3.3163,0.14802,-0.50336,0.090439,-11.713,-7.7137,0.62484,-15.709,10.833,12.37,2.9342,-21.06,-6.3355,7.7336,-6.719,-5.0475,5.5362,-15.409,13.544,12.723,-19.086,2.4264,2.8454,2.3156,-3.7264,16.1,1.815,7.6957,0.042505,-12.812,-8.3802,5.874,-1.9686,3.9003,2.5607,-6.7515,10.256,7.2279,-0.9395,7.3368,-3.4658,-5.9526,19.184,-6.174,-12.133,6.1825,9.9612,-2.8333,-10.785,-8.7229,4.0497,9.7745,9.3148,-5.0305,-10.677,-8.3327,2.0087,0.22461,-11.642,12.124,6.433,1.0845,-7.362,5.7062,5.9423,-2.4541,6.4101,14.553,-9.7282,8.5473,-3.3212,-6.147,-2.8185,4.4063,4.4426,-8.7754,3.4458,2.6479,-11.122,-8.7193,8.1646,-15.637,-12.812,-2.2585,8.5009,6.6789,-1.4507,-10.451,-6.5387,8.1505,-3.8145,4.7315,14.398,-0.9694,19.378,4.412,16.102,-3.9438,7.3314,-4.68,19.14,-25.228,2.0204,12.131,8.758,-13.972,11.518,4.0957,-23.501,12.513,-19.088,19.261,-0.79073,15.297,37.392,-13.658,-14.661,-4.3675,12.191,11.091,-6.4087,16.421,-14.669,27.206,-13.637,8.1252,-5.1282,2.9354
2.2982,0.32164,8.6478,6.7049,-5.5985,-0.95502,-1.8061,-3.7814,6.2405,-1.1822,0.59449,2.551,3.1072,-3.1074,-2.4737,-3.3749,-3.9936,-5.0359,-3.9692,-3.6964,0.19381,-1.5184,1.3933,2.6158,0.14855,0.043398,-9.4139,-0.19586,0.42651,-3.5579,-4.0066,2.5093,-5.7126,-4.2683,-0.41687,2.7858,4.1464,-6.3609,-3.7577,0.0066915,3.0138,-3.8285,2.7591,0.9495,-0.42258,0.9649,2.0148,-4.9456,-2.3673,-5.3225,-6.5689,-0.69011,-0.28345,-1.2243,-4.1987,-1.714,-6.8567,0.93797,1.4484,-6.9967,1.4265,0.14775,0.63499,2.1301,3.5479,5.9097,1.0067,-3.2944,-2.497,3.7452,-2.7413,2.1704,-2.0994,3.8439,-5.9287,3.5647,-4.64,1.2334,-5.0681,-0.65507,-3.5437,1.0135,7.7186,-0.60309,2.7541,3.6837,-0.45717,3.5134,3.0229,-12.009,3.698,4.898,-0.73516,-1.8805,-3.1515,3.5791,-4.3232,2.3463,0.37336,8.6025,-4.5555,0.69263,0.21745,-0.66679,1.7773,1.2137,1.6114,3.4632,6.3229,-4.7316,7.4428,-6.1288,1.3237,1.6449,-3.0606,-0.3203,-4.719,1.6277,3.9215,0.50316,-8.4423,5.572,-1.4844,2.2769,-2.7997,-3.3994,-1.3249,0.062505,0.86569,-0.79361,-3.6314,0.98684,1.2331,-2.6775,-3.5658,8.7209,-10.494,3.4339,-2.4875,-8.2322,-2.6385,-1.502,-0.24174,9.0372,-0.39824,0.50815,-1.0596,3.874,5.063,-3.863,-6.112,-1.0608,6.3586,-7.1509,-5.1678,-10.408,4.2762,9.0964,7.8245,4.39,4.6602,-5.8659,4.7183,2.8085,4.5947,5.4202,-6.9132,-7.901,1.1707,5.432,-8.3046,-5.2955,2.2091,0.19194,-1.5741,-1.8341,-6.8826,3.4421,-3.3759,-4.2006,4.734,1.6876,-1.1255,-7.7005,-6.5163,0.13298,-1.6397,-2.1834,5.7347,-5.0689,2.9787,2.6462,-4.5771,4.0016,6.2989,3.656,-3.4471,8.6989,-2.5434,4.7138,2.4731,-2.1438,-4.9347,2.2884,-3.7492,3.3498,4.4943,-0.93998,-0.55236,2.7697,-2.7545,4.0975,-3.7276,-1.2154,4.3348,-4.1824,-5.6264,1.7993,5.6435,3.3645,-3.0208,0.71996,0.75893,-1.5307,7.332,-1.4226,-3.9448,-1.6602,-4.4836,1.8117,-1.4873,3.9972,-3.9884,-2.48,-2.1685,-1.7141,0.34814,-1.5079,3.2645,4.4776,2.6779,5.1232,-2.5734,-4.2445,-4.0421,-0.5941,2.3201,-6.6268,3.2118,0.71977,0.31055,-2.9273,0.81031,-2.769,-4.2088,-1.2824,-1.3767,4.4765,-1.7377,-6.5907,-2.728,-2.381,-3.026,3.2851,2.3487,2.4416,9.0334,0.73818,6.3571,-3.1445,-1.1686,1.0952,1.7987,-5.4628,5.2256,0.40355,6.2207,-6.6462,7.027,1.85,-6.7593,-5.2683,-5.3327,8.2955,-1.9661,11.904,12.231,1.0364,-3.639,-5.5474,3.2745,-1.1006,-2.4056,12.464,-8.1635,8.0914,1.0722,0.82539,-3.7936,0.41568
528.15,-183.1,1035.5,748.64,-724.33,-253.93,-561.48,-284.08,1140.8,-312.45,214.77,-67.454,721.51,-84.006,-245.6,-242.68,-400.8,-891.3,-701.36,-1095,447.76,9.5297,-20.226,606.15,150.81,-91.479,-1420.4,371.21,67.732,34.673,-868.11,236.92,-900.21,-883.87,-254.82,161.48,978.94,-1111.2,-573.12,348.65,386.76,-764.69,590.07,565.73,-399.18,-204.3,85.699,-560.69,-270.44,-165.81,-455.1,-56.956,200.04,-638.45,-747.55,86.485,-954.57,306.99,274.48,-472.92,666.37,268.2,108.01,472.58,445.03,192.65,658.57,-323.89,-497.88,157.52,-555.16,71.269,-22.454,539.24,-677.84,391.94,-744.2,64.303,-221.54,131.34,-534.49,-52.456,839.86,-482.12,1007.2,436.84,-119.24,584.37,436.17,-1222.4,142.11,569.86,89.82,-425.24,-180.9,247.87,-389.9,845.02,-34.715,1351.4,-823.91,272.85,21.693,228.33,-354.29,109.5,-304.7,575.19,503.4,-998.9,1300.9,-972.47,-31.073,441.39,-453.1,222.69,-739.39,172.66,253.13,268.4,-978.77,682.56,389.38,473.25,-290.84,-129.97,-54.554,517.97,-132.94,-305.04,247.19,606.14,-2.732,-360.75,-273.92,842.95,-1187.9,568.04,-612,-642.2,345.81,-51.827,3.8272,1105.6,-856.44,-154.9,-558.9,259.55,729.39,-151.07,-980.38,-266.76,752.69,-898.82,-185.61,-1908.4,420.19,1429.4,1385.3,439.54,407.55,-1500.9,860.96,704.97,348.6,575.83,-947.31,-1604.1,159.66,593.69,-1352.3,-783.98,709.89,141.51,-584.76,426.17,-1041.5,796.61,-176.62,-476.61,476.89,905.59,-596.76,-940.21,-756.37,397.38,-539.34,-93.207,783.93,-642.19,1121.5,560.52,-847.17,109.11,123.1,565.73,-560.44,793.99,80.956,407.79,388.52,-668.97,-1046.3,-56.433,-875.81,440.35,850.4,-460.54,-272.58,255.99,47.745,742.69,129.08,-395.36,782.47,-757.56,-782.25,333.02,674.95,251.48,-222.87,-293.59,494.43,-162.37,512.18,663.15,-1055.5,-1103.9,-324.18,-0.08208,-154.42,505,-412.83,7.9819,-347.03,-46.086,124.94,-283.28,773.05,22.017,88.956,133.33,-780.04,-12.147,-367.22,-265.69,434.06,-726.08,733.01,466.82,-272.03,-530.43,-442.86,-489.52,-518.26,-581.51,229.44,183.36,-212.27,-699.43,-167.05,-312.78,-315.89,764.85,-8.6241,937.48,813.23,-5.672,488.05,-1041.5,-364.37,188.67,-356.85,-468.51,773.03,287.84,343.06,-954.79,1100.4,-376.88,-664.19,-85.716,-766.9,856.77,-198.51,1315.2,1499.5,72.36,-638.34,-753.21,938.47,466.78,-324.55,1291.4,-377.3,1161.6,403.63,245.43,627.48,350.63
26.413,-18.007,57.754,31.545,-7.9517,-1.4954,10.539,-12.443,47.817,13.937,-3.3079,-1.2349,36.89,14.715,-1.9318,6.6435,-18.646,-53.258,-9.6746,-17.472,-22.908,-15.064,27.117,-7.7196,3.1302,-11.927,-35.445,19.434,-7.1682,-18.885,-17.28,9.7227,-4.1596,-25.744,3.0571,-7.2496,18.768,-31.235,-28.438,0.79265,3.2348,-5.0557,12.063,-8.8861,13.075,-0.41121,-23.159,-27.224,-3.3678,2.9311,-32.687,5.0052,-7.1675,5.2021,-2.6895,-18.483,-12.004,15.679,-16.757,4.0507,9.4141,13.939,-6.4232,13.69,6.4434,6.0623,9.2152,-18.364,-12.571,2.2341,2.7626,1.7252,-7.8351,16.154,-14.657,24.853,-22.4,-1.8372,11.637,15.216,-1.9784,-15.665,29.681,7.4161,14.851,19.074,-1.8398,5.7959,-11.024,-32.727,16.614,23.866,2.6971,-27.669,-4.8403,23.401,-16.906,-1.5626,1.4601,27.019,-21.34,12.161,-19.026,-5.5001,-36.936,15.859,17.692,40.351,40.687,-27.075,41.311,-15.686,3.3203,11.59,11.804,-14.919,-33.378,0.086339,5.4571,-9.402,-16.895,13.017,2.6224,14.448,-18.756,-24.287,10.721,-14.746,5.5024,-1.9818,-15.718,-0.1321,-22.156,1.661,-2.3959,28.093,1.2729,2.9295,-8.3877,1.3589,1.0783,-15.8,-9.591,5.3817,-10.825,28.249,2.0619,-11.433,30.187,25.04,14.156,-25.858,22.043,3.4266,8.8502,-39.592,1.0772,6.9172,33.249,5.473,17.728,-33.287,45.547,-12.911,19.016,14.935,-36.744,-4.5823,28.77,3.4476,-14.174,7.5657,18.669,4.4019,-17.247,10.079,-14.199,20.677,22.643,2.6863,18.27,22.522,-3.3265,-12.332,-5.1341,11.831,-20.331,0.75242,1.3157,-1.322,17.574,26.306,-37.21,9.5036,-3.0839,27.973,-20.452,48.849,-21.485,5.517,-3.8521,-20.43,-11.506,0.21646,-27.252,4.0768,15.456,20.829,13.951,6.7714,1.0431,28.839,-20.136,-12.878,35.893,6.1883,-44.582,17.422,-2.1839,-34.293,-11.543,4.8622,10.958,-32.748,34.235,2.1008,-3.904,-5.3362,-2.1571,-2.0303,-0.78061,-5.4636,-5.8399,-2.2455,-17.573,0.53322,20.164,-5.4035,10.196,19.349,-0.69593,-3.9282,-0.46682,-2.0262,-4.1172,14.518,1.9946,-37.422,-3.3904,-4.3441,-15.812,-23.725,-7.8881,-13.358,17.504,2.5884,18.96,4.7928,-3.3051,-23.304,11.253,4.1375,7.3171,0.48939,-3.3695,6.9173,4.5188,5.6718,-1.4573,-11.783,-9.0481,-15.901,5.572,-24.391,10.873,-2.0706,11.466,2.7815,8.2769,-0.66095,-50.096,7.6085,-34.33,28.407,-4.2763,29.088,55.378,-8.287,-16.659,-26.262,-3.4141,-15.019,-13.417,26.512,14.411,39.443,24.949,3.786,33.424,39.364
15.919,-17.53,38.755,51.856,-46.608,-0.76105,-11.487,-31.265,50.539,-4.7246,14.498,-5.5304,26.115,-1.8027,-4.787,-5.294,-8.034,-38.869,-27.436,-45.252,1.293,-9.1984,4.4563,30.359,-1.9471,-0.98093,-40.933,8.9043,-1.6675,5.4752,-50.759,5.0236,-25.623,-36.47,-17.508,0.10265,44.024,-37.022,-25.13,10.251,26.518,-13.262,15.722,17.211,13.845,-3.8319,0.18527,-30.669,3.7396,-0.28818,-45.754,-21.121,7.4798,-13.399,-31.597,6.885,-32.854,22.02,-7.2311,-33.136,20.373,12.918,-0.51414,7.6628,34.04,8.3079,28.145,-20.093,-12.583,8.0676,-21.465,18.524,-3.1285,23.616,-26.797,23.04,-32.143,-0.68492,-11.01,7.616,-20.128,-1.3298,48.92,-12.533,50.631,16.674,-11.637,25.572,14.313,-48.727,23.592,14.102,19.39,-29.975,-14.237,7.7624,-23.232,19.028,-3.5088,57.246,-25.186,15.093,-1.0111,-3,-17.532,8.2881,-9.7051,29.289,24.705,-31.094,47.298,-26.577,-2.7409,7.5208,-12.372,-1.0529,-37.02,11.729,16.233,10.454,-52.736,42.964,2.1977,13.489,-14.132,-15.559,-18.201,15.614,-8.0892,-9.9699,0.61673,13.549,-12.82,-19.16,-0.071155,26.205,-39.695,12.072,-37.109,-18.338,12.024,3.5244,-13.001,42.491,-23.888,22.345,-11.389,0.64345,30.978,-8.4073,-36.636,-11.285,25.215,-7.9273,-2.7192,-74.374,25.099,59.412,60.653,23.047,18.423,-48.17,44.486,8.5055,19.822,48.488,-68.972,-55.273,21.629,27.81,-61.543,-31.335,32.951,-4.8407,-38.228,-0.67624,-32.505,18.194,-22.665,-14.908,19.943,33.345,-1.1759,-40.086,-39.962,26.95,-18.92,-18.323,12.365,-26.39,46.424,30.876,-46.172,5.9305,12.558,24.914,-23,48.281,-12.854,25.214,-1.609,-21.112,-36.87,6.9,-36.882,17.081,31.004,-0.45983,-6.029,6.6965,-12.587,28.729,-8.9902,-12.078,53.748,-38.409,-39.155,4.0857,24.207,-9.2614,-21.289,0.50922,13.383,-1.0501,43.999,-8.3723,-40.8,-28.24,-17.448,7.7494,-7.8304,27.539,-10.342,-6.4733,-14.329,-4.6858,9.4933,-15.641,35.644,9.6184,12.839,3.9638,-16.491,-1.9867,-20.148,-6.7787,5.8156,-44.093,16.771,12.328,-2.971,-23.459,-19.92,-20.368,-10.994,-6.7353,11.62,10.448,-10.969,-41.424,-29.524,-4.818,-11.595,12.645,-1.3831,18.926,48.48,8.2841,21.044,-28.563,0.50166,2.3587,7.3068,-30.592,18.214,17.242,18.324,-36.633,50.066,1.4683,-41.268,-2.3249,-40.768,58.306,1.6681,67.437,71.686,-8.7225,-38.652,-31.268,22.81,13.334,-18.498,63.692,-28.937,62.045,19.987,3.1752,15.873,15.319
417.49,99.385,243.94,308.89,-577.6,-110.94,-300.07,-410.46,773.47,-180.31,152.75,104.73,279.81,-109.27,-227.66,-42.577,-244.71,-562.53,-271.83,-725.01,-101.83,-273.4,346.38,398.34,223.27,97.347,-533.38,189.71,0.5867,68.401,-793.9,347.81,-575.55,-418.17,-406.78,147.85,399.72,-686.67,-375.27,45.804,383.14,-377.95,264.91,259.32,59.923,1.7309,25.19,-149.78,-163.2,-148,-550.43,-151.84,164.38,-445.81,-521.83,-22.496,-566.59,262.59,-62.293,-512.53,220.18,16.123,-31.567,127.14,552.95,71.786,256.36,-352.68,-219.21,343.01,-441.7,226.13,-109.94,410.99,-259.94,459.36,-511.89,-75.27,-227.12,127.02,-209.11,-27.683,677.91,7.81,402.54,287.76,-200.77,365.64,164.12,-638.45,334.72,263.81,127.73,-211.6,-273.94,63.526,-350.33,217.68,171.51,713.9,-408.87,415.01,-65.82,381.63,-181.59,74.376,-297.03,543.25,351.76,-671.24,771.72,-450.02,107.44,329.74,-435.81,-0.58817,-615.87,154.56,247.7,83.26,-725.88,579.98,113.26,346.96,-182.23,-79.447,-201.73,408.93,-16.656,-11.597,112.61,344.77,-38.728,-288.98,-218.92,601.01,-785.01,232.71,-319.64,-622.18,105.67,-17.2,-113.16,583.4,-310.81,167.46,-93.33,285.06,327.24,-313.58,-645.95,-174.72,375.2,-330.96,-162.5,-1236.2,281.08,688.46,934.52,275.75,270.08,-433.74,477.46,396.43,476.2,655.12,-906.81,-867.87,321.16,318.51,-923.36,-471.76,192.38,-39.17,-290.57,57.811,-566.71,425,-441.58,-394.78,423.3,378.58,-81.164,-797.92,-574.91,302.44,-296.26,-127.33,255.54,-612.56,578.65,575.16,-711.06,74.14,290.37,440.11,-198.39,760.28,-183.64,185.77,66.783,-528.27,-688.67,337.56,-503.45,198.72,612.72,-35.407,-7.4149,209.23,-84.513,377.09,-215.75,-280.42,707.34,-627.39,-499.35,0.25072,270.84,-109.24,-366.5,91.887,273.43,-160.37,514.73,-128.52,-666.03,-525.05,-471.44,-39.941,-39.595,427.29,-74.548,-228.33,-314.09,-140.84,31.24,-90.989,566.8,438.37,78.862,38.908,-193.21,-51.251,-537.24,-491.28,425.29,-792.09,407.77,256.53,-40.544,-400.13,-66.125,-338.46,-211.42,-83.943,190.79,220.84,-51.111,-738.88,-254.36,-37.96,-176.1,337.11,-9.9878,153.97,940.56,22.19,360.96,-255.96,-54.795,-194.16,26.506,-530.53,110.88,87.282,235.86,-388.62,856.72,226.16,-664.83,-192.55,-613,716.95,-169.87,1077.8,865.35,-219.02,-448.34,-568.8,66.66,7.1714,-406.44,1233.1,-526.27,1173.2,381.02,-58.268,6.4822,197.8
